2017/10/2 18:47:56	链接12306服务器速度:137毫秒[优]

2017/10/2 19:10:56	链接12306服务器速度:212毫秒[优]

2017/10/2 19:19:53	链接12306服务器速度:108毫秒[优]

2017/10/2 19:21:54	链接12306服务器速度:130毫秒[优]

2017/10/2 20:14:54	链接12306服务器速度:120毫秒[优]

2017/10/2 20:18:39	[检查状态]检测到下线,已成功登录

2017/10/2 20:18:54	链接12306服务器速度:95毫秒[优]

2017/10/2 20:21:54	链接12306服务器速度:103毫秒[优]

2017/10/2 20:22:54	链接12306服务器速度:120毫秒[优]

2017/10/2 20:49:54	链接12306服务器速度:113毫秒[优]

2017/10/2 20:50:54	链接12306服务器速度:108毫秒[优]

2017/10/2 21:18:54	链接12306服务器速度:105毫秒[优]

2017/10/2 21:21:55	链接12306服务器速度:132毫秒[优]

2017/10/2 21:23:55	链接12306服务器速度:105毫秒[优]

2017/10/2 21:26:55	链接12306服务器速度:116毫秒[优]

2017/10/2 21:29:55	链接12306服务器速度:116毫秒[优]

2017/10/2 21:31:55	链接12306服务器速度:183毫秒[优]

2017/10/2 22:34:56	链接12306服务器速度:126毫秒[优]

2017/10/2 22:48:42	[检查状态]检测到下线,已成功登录

2017/10/2 22:58:42	[检查状态]检测到下线,已成功登录

2017/10/2 23:00:00	当前时间:23:00:00,23点-06点为12306维护时间！

2017/10/2 23:00:00	正在从[1]号服务器获取时间...

2017/10/2 23:00:00	已设置定时抢票,现在不抢票,明天 06:00:00 开始抢票！

2017/10/2 23:00:02	当前时间:23:00:02,23点-06点为12306维护时间！

2017/10/2 23:00:02	正在从[1]号服务器获取时间...

2017/10/2 23:00:02	已设置定时抢票,现在不抢票,明天 06:00:00 开始抢票！

2017/10/2 23:00:04	正在从[2]号服务器获取时间...

2017/10/2 23:00:05	正在从[2]号服务器获取时间...

2017/10/2 23:00:07	正在从[3]号服务器获取时间...

2017/10/2 23:00:09	正在从[3]号服务器获取时间...

2017/10/2 23:00:11	正在从[4]号服务器获取时间...

2017/10/2 23:00:11	[服务器-4]：2017/10/2 23:00:10

2017/10/2 23:00:11	[本地时间]：2017/10/2 23:00:11

2017/10/2 23:00:10	[设置完毕]已同步时间

2017/10/2 23:00:12	正在从[4]号服务器获取时间...

2017/10/2 23:00:12	[设置完毕]已同步时间

2017/10/2 23:08:38	获取到:1291个CDN,开始智能测速中...

2017/10/2 23:08:41	获取到:1291个CDN,开始智能测速中...

